class1data,class2data,class3data,class4data
"[-1.8351286857637588, 1.1735783268680415]","[-0.7421741591460647, 1.6082054107776254]","[-0.9095072002917443, 1.0984901483440757]","[-1.003895412700782, 0.6434695827360573]"
"[-1.1076466374864145, 1.022399936317761]","[-0.9457392234187221, 0.9400750598742444]","[-0.7723040013160372, 0.6846607503564701]","[-0.514137508769487, 1.3211488903540891]"
"[-0.4851029237127611, 0.7423013490466446]","[-0.8157741081807675, 1.6282940548713545]","[-1.1437946594369715, 1.081065419355977]","[-1.4700256690157216, 0.6430231120967108]"
"[-1.1204340649206963, 0.3755540814136966]","[-0.8197449769860098, 0.7319553024827278]","[-0.6243589270702566, 0.9161831831838494]","[-0.6499375604873933, 1.0010010569320338]"
"[-0.3583881752292357, 0.8206969144255314]","[-1.4099385352909333, 0.5076328040877947]","[-0.7326475347991901, 0.9754907030989179]","[-1.3293297115120477, 0.7176314620152708]"
"[-0.49616320887282206, 1.0184605862475737]","[-0.8951799018938329, 0.5875814014318737]","[-0.9996003101214005, 0.8128500950629783]","[-1.1652909245895167, 1.1136739312517592]"
"[-0.9737117405930253, 0.9306383828366895]","[-1.1303636449147663, 1.8773922837352393]","[-0.6591088930555635, 1.3805280076346884]","[-1.3015033814132484, 1.0558410741231719]"
"[-0.7683605166666024, 1.3746703300749417]","[-0.8692744963373035, 0.5906693357301025]","[-1.2298574372607427, 1.2238335926454962]","[-1.089267833367202, 1.1540396232701005]"
"[-0.8931512696816122, 0.4714092313590216]","[-1.1505121146136499, 0.541098447485034]","[-0.9231060474600892, 1.3886955322575978]","[-0.4072101137867884, 0.3378809905390353]"
"[-0.9605162867094681, 1.3017398850054325]","[-0.7459571696073133, 0.8306815742794806]","[-1.1509510122325486, 0.9450228499976264]","[-0.6072001945217336, 1.028368188160143]"
"[-0.49979167361565036, 1.8055175855385655]","[-1.2295960453850556, 0.789609659975217]","[-0.5659835243057618, 0.9625349613241241]","[-1.5703705729521518, 1.543530381195553]"
"[-0.8585370089494972, 0.6556397957717739]","[-1.2570054990484476, 0.8352626228586253]","[-0.8051114524317707, 0.8895918704140839]","[-0.8949493249614001, 1.0932288769393308]"
"[-1.1600346487134823, 0.9114927226095113]","[-0.49165183789586575, 0.6928615102222161]","[-0.57380923500553, 1.1155441937401838]","[-1.012372489418646, 0.36117685247913134]"
"[-1.3589653633498053, 1.0604736298649868]","[-0.9281089216586584, 0.375125766615494]","[-0.6296167377314514, 0.5188800488040646]","[-0.687138332056995, 1.9378546221381594]"
"[-0.8985572299199807, 0.5367856859988868]","[-1.4716282562876088, 1.1272052916260518]","[-0.8039202788365079, 1.7368518802017265]","[-1.48647275602701, 0.44139405845586477]"
"[-1.0956818615799357, 1.4922761573740166]","[-0.4416880771345525, 1.1580735766208503]","[-1.3606464228146806, 0.7173040131065505]","[-0.8259216672708483, 0.9922128783400928]"
"[-1.414673064658002, 1.3699052555584756]","[-0.9207520024476079, 0.9770731790187371]","[-0.7920999981789498, 1.0663026021757016]","[-1.280012011686205, 1.5173035471501994]"
"[-1.1531374453573033, 0.3812481669563399]","[-1.0755901329007724, 1.181196830440416]","[-1.0147274515880957, 0.7090233457191103]","[-1.4127439801600128, 1.0108402266894352]"
"[-1.3670509902956043, 0.859673282682441]","[-0.928377243393769, 0.8875843764779534]","[-1.0551552657245902, 0.6183426215746974]","[-0.5229517048411254, 0.5390521118651297]"
"[-0.6724398390204771, 1.2456361299091763]","[-0.9053350050464058, 1.1729167041521484]","[-1.0016622690898669, 1.2467480547374545]","[-1.3757366222425609, 0.9490805994984967]"
"[-0.38888019440043153, 1.1336666401478472]","[-0.8969252061903727, 1.106456536155214]","[-1.3196846432215619, 0.9600737506862335]","[-0.40952770640374403, 0.706424773767645]"
"[-1.1804788255990002, 0.976913548155744]","[-1.0733143244517136, 1.430014111860673]","[-0.900060339289702, 1.352478649917862]","[-0.9625549976962615, 0.9744508452725049]"
"[-1.4387149566749182, 1.164198273656384]","[-0.7501572106493712, 0.7995001742620454]","[-0.7458304918893792, 0.5711329726902352]","[-0.6489876968356434, 0.7703782092901659]"
"[-1.189443790332049, 1.130793575652785]","[-1.0794854683793833, 0.886757374872113]","[-0.753793506021035, 1.0504331330885819]","[-0.45509731061336745, 0.9845793739531146]"
"[-1.041836665499128, 0.5969171000873408]","[-1.192760496029157, -0.048639037483551695]","[-0.7373330120473374, 1.2189829029932309]","[-0.9037292935999588, 1.517443741320736]"
"[-0.9699382689259295, 1.061634166008408]","[-1.2224364407192567, 1.36302150750855]","[-1.3712261344561512, 1.1970386634249073]","[-0.6590007882017903, 1.1376240913064326]"
"[-1.1093954763109657, 1.1315069003270284]","[-1.179810845419936, 1.1611008290025868]","[-1.1097696283157745, 0.964797036204094]","[-1.326458171188351, 0.7793327002329788]"
"[-0.9902841216057444, 1.292673719899165]","[-0.9246206654377416, 0.8958746536917248]","[-0.48258799773106664, 1.2788676966410586]","[-0.5816053012181794, 0.8551763012217447]"
"[-1.0424775418844836, 1.0930782450249812]","[-0.8493707426279813, 0.9561557623427246]","[-1.021929055159932, 0.8455551921863169]","[-1.078794142499816, 1.314693109178938]"
"[-0.3988695277203026, 1.2069404079480364]","[-1.1511164098489288, 0.8218978808240978]","[-1.2836803094048141, 1.1421654804079138]","[-1.3750539121014973, 0.17268060385505457]"
"[-1.746603001503478, 0.4483460307803835]","[-0.8613967164093307, 1.1837961489919695]","[-0.8909221478928401, 0.9021364900931533]","[-0.2518548794020773, 0.915522198447175]"
"[-1.1728568482806185, 0.6758285877598527]","[-0.654403548093588, 0.814542164978724]","[-1.3209885671250636, 1.010447373474471]","[-1.1104666205809273, 1.095592117709404]"
"[-1.2089161010177092, 1.0935232857665242]","[-1.5169152043328902, 1.4649381343426202]","[-0.33893669951108896, 0.8084563915198647]","[-1.0520521498045436, 1.187312762356704]"
"[-0.4913101868031856, 0.8410182141001518]","[-1.0049128777190353, 1.0597709552412053]","[-1.0912841136485678, 1.3966908899506312]","[-0.8017147026269489, 0.887698346189623]"
"[-1.0862046909083827, 0.47785127069564615]","[-0.5639356137278608, 1.053933019497471]","[-1.3300742696168921, 1.3973411613903823]","[-1.4575624483060055, 1.0899586428494428]"
"[-0.9193108039215365, 1.164121232089569]","[-1.3618215762379167, 0.841070075247599]","[-0.4622968966138815, 1.324621885314256]","[-1.3555611987511678, 0.8554732809000198]"
"[-0.9069897333797199, 0.9851902007176015]","[-1.2892438064487566, 1.1515640777945286]","[-0.8089542208681667, 1.5280023891249415]","[-1.2424548194613643, 1.068808293683996]"
"[-0.5140240542791445, 1.2187763073267268]","[-0.8211950817101102, 1.3979330902775517]","[-0.7196195356008954, 1.3954239565509197]","[-1.256334169220775, 0.7986066501232728]"
"[-1.0333434203279832, 1.3922774724886544]","[-1.1081666620575767, 1.6661070329478043]","[-1.0952338420288856, 1.182317674534444]","[-1.0260750779635208, 1.2951454754516167]"
"[-1.0770752548728757, 1.357656838803333]","[-1.0318950911324836, 1.089071941892584]","[-0.8220837728554713, 1.0169726421364533]","[-0.6431048112689366, 1.5399548269541674]"
"[-1.187327254386005, 1.0352817449065645]","[-1.4199299338195865, 0.7663698108942523]","[-0.7034652527813949, 1.5849393753084495]","[-1.3414005912136562, 0.6637382137697417]"
"[-0.31237873337335975, 1.0558963970038773]","[-1.0010930658631025, 0.8193297277604829]","[-0.7180561495322673, 0.96547629969795]","[-1.1780080138594613, 1.6076703521663582]"
"[-1.4488955028772006, 1.039035121814229]","[-0.8152665708235002, 0.7658095638360788]","[-0.4960599282011958, 0.9533413027269477]","[-0.4827899860571172, 1.3279483344605991]"
"[-0.8249513137676154, 1.3572873744925946]","[-1.091749536878201, 0.670246354427209]","[-0.2718315463216212, 1.07090246529599]","[-0.6222252495427922, 0.6935191627567795]"
"[-0.6111981152662511, 0.7400152345184274]","[-0.7865064683722666, 1.0673062567399447]","[-1.2806805891012356, 0.9600152580451852]","[-1.2802191332306203, 1.5050923470731439]"
"[-0.8082236323126126, 0.4370958256782107]","[-1.030949064632826, 0.6735717351604399]","[-1.1543131082225868, 0.49094208543107754]","[-1.4444664409423438, 1.290078095327474]"
"[-1.1283330200056134, 1.0736767552225013]","[-0.3330312120049459, 1.153924593678603]","[-1.8122845962332672, 1.4198231000372155]","[-0.7524148353071971, 1.4879874104543969]"
"[-1.0200084294143252, 1.300190337980377]","[-0.6477121347004509, 1.8321132882788036]","[-1.2113267109919197, 1.3038214729210953]","[-1.1609167630085648, 1.81660472856089]"
"[-0.8019350513357766, 0.9882398051535433]","[-1.019827375032372, 0.8182943672787271]","[-0.8794470689072384, 0.8594816690022842]","[-0.9981441550049737, 1.2519394627838372]"
"[-1.1192189834491608, 0.9410823233738272]","[-0.8502232899648, 0.8063134322502136]","[-1.0100128539142241, 0.7557831256882604]","[-1.4895561986178287, 1.3357597988231662]"
"[-1.0469788263543442, 0.6058808027286248]","[-0.7304579740631925, 1.3979360405568833]","[-1.2791559447795073, 0.5031629206060372]","[-1.0832314491413961, 1.0122848573197871]"
"[-0.8896436544056683, 0.8541760420914881]","[-1.2596543709402992, 0.5891706681192159]","[-0.9902074879929376, 0.5476052218232746]","[-1.4748699148327842, 0.8827729420919977]"
"[-0.9221056864475805, 1.4089858612816075]","[-1.0609478731975954, 1.0974938110069348]","[-0.8913815749412688, 1.5179253524582847]","[-1.0261203426699324, 0.8750923691297678]"
"[-0.7119587650915884, 0.7746333720518068]","[-0.6336325171475401, 1.1885855860215861]","[-0.18517609794869638, 0.6563102318507755]","[-1.1917769929315987, 0.9467729648260258]"
"[-0.8103015762383057, 0.7641597120509649]","[-0.9293712881060697, 0.9176765353708337]","[-0.9183207664484266, 1.0912169870653428]","[-0.811999236626489, 1.1044099427004492]"
"[-0.5631552381807109, 0.7420537786732452]","[-0.8840660310768329, 0.6360996709703857]","[-1.241383737969648, 0.69243959125239]","[-1.0660692628807549, 1.2778888153850316]"
"[-1.2433898654641993, 1.3424938827855557]","[-0.6812862100936421, 1.770167042631218]","[-1.1505234269321873, 0.9053875531883738]","[-0.8987239450938198, 1.6206919347751991]"
"[-1.1481865872076409, 0.5264232560402022]","[-1.2125933459619351, 1.137900280020658]","[-1.0472358751728228, 1.3487336986041445]","[-1.0559718506819327, 0.9309695565296384]"
"[-1.079821973183419, 1.0970031300670726]","[-1.2664357602518543, 1.4342448787171889]","[-1.0695838952709187, 1.0022697877491296]","[-0.9375652958743346, 0.8632210265900794]"
"[-0.7916499627968802, 0.6809987030869568]","[-1.5539324190675998, 1.0966438925071766]","[-0.39275585715771144, 1.3402986806974821]","[-0.7578564791133126, 1.3204514212441403]"
"[-1.8239430947634139, 1.000551636329425]","[-1.0319659624927746, 1.0288383396357748]","[-1.0237882170226338, 1.046088401765513]","[-0.5686803954681446, 1.1607013959228807]"
"[-0.6183375887575624, 1.094102741473272]","[-1.5166843997425077, 1.110855876542215]","[-1.1509932743905966, 1.14921413727925]","[-0.9185699902403688, 0.6980102019517798]"
"[-0.6447374602792197, 1.0931407084972626]","[-1.457509039319155, 0.8429552022618758]","[-0.9071568799770761, 0.9866744383148716]","[-1.1343707922205368, 1.2474097942315252]"
"[-1.2379230577814084, 0.7537646909345672]","[-0.9525233178186819, 0.8799470960876622]","[-1.3192886882560335, 0.8899433073705356]","[-0.5633768792236965, 0.8196550177929154]"
"[-1.1411175656374026, 0.8904063484470837]","[-1.2037861013775146, 1.161684123894407]","[-0.7953216732311055, 0.6060220402945194]","[-1.2103329258140978, 0.7082952612760834]"
"[-1.5734857635730732, 0.3752718075497522]","[-0.336241623495241, 1.4416781370510219]","[-0.9424187183452811, 0.5904025844393135]","[-0.9858467057514976, 1.1238831615307299]"
"[-1.1193769658325312, 0.9899784124489293]","[-0.5241944567565313, 1.3041126496577946]","[-0.8071107844612555, 1.2519138736188562]","[-0.9502886682037613, 1.1998644905645177]"
"[-1.8589894725794085, 1.1919868556385294]","[-1.146918407444772, 1.3404834414569986]","[-1.3852081455260632, 0.29907346314734884]","[-0.8311934912641078, 0.9033922208967645]"
